@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
965ca988015c9aee5a1a7b2136c1fe5d,1,288.0,3240.0,432.0,792.0,-0.333333333,3.090909091,0.0,0.545454545,0.727272727,0.612372436,0.0,1.0,0.585952618,0.005331089,0.744322928,0.00462963,0.027777778,0.135793959,0.0,0.96969697,0.96969697,0.0,0.005331089,0.183975414,0.002525253,0.007575758,1.122747516,0.358333333,0.174071611,0.0,0.5,1.111784916,0.004115226,0.296327382,0.001262626,0.007575758,1.167112034,0.888888889,0.013748597,0.379596637,0.005050505,0.017676768,0.0,0.005461815,1.239582357,0.002525253,0.045454545,1.628016111,0.474276002,0.306048233,0.054054054,0.666666667,1.595435849,0.0,0.527698996,0.425969397,0.006396685,0.787828365,0.748503764,0.204814847,0.697202379,0.293695783,0.646711177,0.215592349,0.26040605,0.099488757,0.384042941,0.261258837,0.135660754,0.255518674,0.168426875,0.232211935,0.0,8.296983759,0.107986742,6.0,10.0,1.288359262,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,4.56,0.074074074,0.268518519,0.731481481,0.731481481,0.731481481,0.0,12.4394,0.114930102,114.727,0.07181255,115.0,104.0,125.0,0.731972474,0.141315374,0.898135272,0.022644049,2.96,11.1201,0.033682529,114.2709,0.071733701,114.0,104.0,125.0,0.53641791,0.240939677,0.887016383,0.021392467,4.02,0.82396767,0.911427331,0.96,-0.071338384,0.221064815,1.123289858,0.0,0.5,0.55787037,0.01
97a17306a2882e0fd1aa3981a267df0d,1,249040.0,808838.0,257842.0,728572.0,-0.034137185,0.110168933,3.67,0.353900507,0.359006011,0.910368495,0.0,1.0,1.130866653,1.0242e-05,0.297038484,7.757e-06,0.000193917,0.831784126,0.0,0.418708103,0.964496302,0.05,1.0289e-05,1.496397812,1.373e-06,0.000155098,2.16118029,0.257971761,0.290493582,0.0,1.0,2.025624143,9.26e-06,1.612660379,0.0,0.000155098,2.362900441,0.921469669,1.5368e-05,1.53297277,1.373e-06,0.000314313,38.98,1.4516e-05,1.496002136,0.0,0.001183136,2.938611001,0.326126217,0.518802159,0.0,1.0,3.442371166,15.26,0.48418088,0.700062798,2.48e-07,1.0,0.915339844,0.02379234,0.823766926,0.187250841,0.456975287,0.289717242,0.699410874,0.0,1.0,0.487021009,0.028702067,0.349959619,0.192034962,0.254276037,5.92,10.340501792,0.052636116,9.0,11.0,0.799420449,10.01,75.62295082,3.264496442,0.0,1946.0,85.0,3.0,46.0,7.0,32.0,29.327537955,0.832445247,0.0,161.427974948,50.239130435,6.505617978,43.068181818,8.715909091,27.444444444,5.04,2.6772e-05,0.00010709,0.000428359,0.001713436,0.006853742,0.26,50008.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352960401,0.0,1.625757045,0.0,2.25,12398.0,0.0,51258.0,0.0,51258.0,51258.0,51258.0,1.449135775,0.0,0.967283219,0.0,2.22,0.019574018,0.050061719,2.0,?,0.0,0.0,0.0,0.0,0.0,155.16
db4a0d4ba26c46d66ad6cdcb0645a4d9,1,1000.0,13501.0,1714.0,9241.0,-0.416569428,0.46098907,0.34,0.185477762,0.534861021,0.914799192,0.0,1.0,0.977993659,0.001373691,0.679744129,0.001166861,0.01050175,0.325852446,0.0,0.947300076,0.947408289,0.0,0.001398905,0.579989129,0.000216427,0.004003896,3.100954839,0.398407525,0.228475152,0.0,1.0,3.275671228,0.001010859,0.481830173,0.000108213,0.002597122,2.753277327,0.852721567,0.003108729,1.074054192,0.000216427,0.014392382,0.0,0.001776452,1.539605054,0.000216427,0.027053349,2.997451165,0.201072339,0.561283136,0.008350598,0.666666667,2.943526524,0.31,0.72251869,0.309666322,0.000294168,1.0,0.954295326,0.40883859,0.91849801,0.567723745,0.779415131,0.083843575,1.476580716,0.0,0.859955012,0.291725124,0.000856707,0.189602151,0.00210251,0.005263545,0.03,4.748197115,0.092859879,4.0,6.0,0.587121092,0.24,3824.956521739,0.165902432,2436.0,4520.0,4464.0,2913.0,4402.0,3216.0,4079.0,38.08578917,0.152653524,30.190093708,48.933333333,45.526737968,32.214312199,43.736936132,32.559701493,37.022929653,5.02,0.003401361,0.011337868,0.044217687,0.179138322,0.290249433,0.03,51.662894099,1.241149951,589.002425222,0.045336258,590.0,563.0,617.0,1.770113582,0.260827971,0.971188561,0.567858032,2.79,57.94970162,0.154142849,585.123614663,0.045883229,585.0,559.0,613.0,0.66415809,0.373473906,0.958950133,0.007916989,4.37,0.41134948,0.709922354,2.0,0.225308378,0.132397577,1.134769689,-0.0,0.498698078,0.389731622,110.43
a931fb0e1490883ee7719eab96ed558a,1,3165161.0,10917078.0,3177169.0,10468958.0,-0.003779465,0.042804642,32.19,0.30348474,0.625281023,0.631081423,0.0,1.0,1.024113612,8.1e-07,0.253320485,6.29e-07,6.5152e-05,0.747988768,0.0,0.445442994,0.989327209,0.41,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,180.01,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.349163248,0.754426386,0.0,1.0,0.67025397,0.014628682,0.611983747,0.087990146,0.356820757,0.125845669,0.451793006,-0.0,0.481801511,0.195488729,0.058472663,0.168619226,0.081458039,0.121282689,22.87,23.0,0.039455879,21.0,24.0,1.115065984,10.16,109.0,0.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,3.816513761,0.0,3.816513761,3.816513761,3.816513761,3.816513761,3.816513761,3.816513761,3.816513761,5.09,6.2556e-05,0.000349113,0.000987312,0.000987312,0.000987312,0.48,?,?,?,?,?,?,?,?,?,?,?,5.04,1598246.0,0.0,0.0,0.0,0.0,0.0,0.0,4.811784733,0.0,6.59829485,0.0,4.59,0.01174932,0.032138955,2.29,?,0.0,0.0,0.0,0.0,0.0,150.05
189e5991b041a89700513106988e720d,1,800.0,7850.0,1000.0,4790.0,-0.2,0.638830898,0.03,0.208768267,0.920250522,0.293627112,0.0,1.0,0.303830429,0.00365762,0.471374112,0.002,0.02,0.594755413,0.0,0.237995825,0.237995825,0.0,0.00365762,2.866075319,0.000626305,0.076200418,1.438012234,0.575671233,0.303672798,0.0,0.983561644,1.438012234,0.003444676,3.021897433,0.000417537,0.075574113,1.425701677,0.96868476,0.008250522,1.409249313,0.001043841,0.083924843,0.0,0.002747547,3.490971415,0.000417537,0.076200418,1.002604671,0.39975191,0.223991857,0.010869077,0.666666667,0.988433482,0.21,0.770401,0.250089725,0.211558889,0.975341987,0.931768032,0.453407549,0.931618057,0.647828117,0.862096965,0.290562432,0.591407105,0.017991832,0.496330277,0.496304669,0.095905872,0.496281366,0.141079688,0.243738633,0.03,6.46046046,0.087081641,5.0,8.0,0.810777335,0.04,3200.24137931,0.336723689,517.0,4607.0,4340.0,1443.0,4078.0,2592.0,3532.0,67.909149845,0.155366527,37.945362135,95.486740517,83.494923122,57.30170778,73.054653342,61.582350371,66.677374624,5.0,0.027,0.108,0.432,0.528,0.528,0.0,18.159745066,0.325015174,182.784333882,0.05820383,183.0,170.0,196.0,1.252666308,0.229427723,0.932575697,0.022414101,3.02,?,?,?,?,?,?,?,?,?,?,?,5.0,0.790391917,0.936933946,2.0,-0.086430063,0.032,3.824264635,0.0,0.5,0.936,0.09
4029fbae284eaf924b37b6f43d3a67fb,1,616.0,13134.0,952.0,1738.0,-0.352941176,6.556962025,0.06,0.547756041,0.673187572,0.696756834,0.0,1.0,0.63189823,0.002419955,0.81822024,0.00210084,0.014705882,0.118064158,0.0,0.974683544,0.974683544,0.0,0.002419955,0.212108404,0.001150748,0.003452244,1.290905636,0.336589636,0.174914661,0.0,0.5,1.245347394,0.001882053,0.31239962,0.000575374,0.003452244,1.321720492,0.895857307,0.006887565,0.421161224,0.002301496,0.009205984,0.0,0.00255376,1.25218164,0.001150748,0.024165708,1.663861498,0.460420259,0.307927816,0.046511628,0.666666667,1.638633951,0.01,0.535567457,0.423912225,0.001970288,0.826353005,0.765151749,0.16808845,0.699483993,0.339093907,0.639694951,0.208813983,0.311829803,0.077629968,0.382422436,0.263168932,0.114686718,0.254278862,0.158543909,0.221228131,0.0,8.949526814,0.071516538,7.0,10.0,0.968789321,0.02,4519.177777778,0.075270094,3518.0,4884.0,4852.0,3996.0,4779.0,4416.0,4633.0,37.402212919,0.05540286,32.964964965,46.791001451,39.351095832,35.11939314,38.327474367,36.346560847,37.120026673,5.03,0.067226891,0.268907563,0.817226891,0.817226891,0.817226891,0.0,31.629266845,0.112761143,248.480854853,0.05215271,249.0,233.0,265.0,0.644875003,0.124522429,0.891311436,0.023778484,3.01,?,?,?,?,?,?,?,?,?,?,?,5.0,0.82166189,0.895390357,2.0,-0.045742232,0.206932773,1.190060358,0.0,0.5,0.586134454,0.06
71270454196ae092b28d0a74300a85e1,1,755.0,27517.0,876.0,27396.0,-0.138127854,0.004416703,0.45,0.031975471,0.991130092,0.094600673,0.0,1.0,0.050741575,0.003353863,0.100608793,0.002283105,0.005707763,0.297483215,0.0,0.072200321,0.994232735,0.0,0.003353863,0.513699884,0.000182508,0.005840269,4.430780659,0.869603972,0.268389851,0.2,0.987421384,1.387611158,0.003322278,0.515743462,0.000182508,0.005767265,4.428600816,0.994159731,0.004625213,0.450592658,0.000182508,0.005949774,0.0,0.000212553,6.511588921,3.6502e-05,0.022813549,0.427067064,0.518065484,0.195642039,0.0032,1.0,0.482445371,0.58,0.669789083,0.497332378,0.009266618,0.995463513,0.933273491,0.081587955,0.887353768,0.371754864,0.85864322,0.120212275,0.879261319,1.472e-06,0.410767392,0.269134182,0.020293642,0.225316648,0.035923941,0.080674586,0.26,3.836571429,0.131179714,3.0,5.0,0.736176942,0.26,2800.529411765,0.306974981,1302.0,4107.0,3951.0,1657.0,3677.0,2084.0,2850.0,40.706622936,0.428876472,19.171374765,68.42822186,64.12942217,22.255252101,61.032490013,25.313617021,30.610782866,5.01,0.002283105,0.00913242,0.03652968,0.146118721,0.652968037,0.06,20.313278008,0.577087362,322.456431535,0.049900208,323.0,301.0,343.0,7.109669456,0.310784051,0.994039559,0.003532712,2.29,20.14013346,1.591639776,312.681601525,0.059916808,313.0,292.0,333.0,6.058109573,0.289600711,0.993198304,0.015250928,2.44,0.467652523,0.679204559,2.0,-0.475245778,0.087328767,1.975636881,0.0,0.5,0.771689498,0.65
06b138e8a6da806e88ac7da2919cef30,1,132826.0,392468.0,132476.0,391420.0,0.002641988,0.002677431,0.83,0.338449747,0.398915913,0.872749159,0.0,1.0,1.013562295,2.0218e-05,0.174386444,1.5097e-05,2.2646e-05,0.62805117,0.0,0.32157529,1.0,0.01,2.0229e-05,0.633275056,1.0219e-05,0.000797098,1.765129948,0.082053178,0.090812711,0.0,0.5,1.083050732,1.4341e-05,0.505003665,5.11e-06,0.000401104,1.257543914,0.740008175,1.2544e-05,0.507077985,5.11e-06,0.000408768,9.68,3.1901e-05,1.108622656,7.664e-06,0.000424097,2.470414682,0.332202813,0.259589519,0.018400876,0.666666667,2.673765858,8.41,0.381948838,1.116261738,0.0,1.0,0.998757612,0.000188954,0.980708211,0.002487208,0.04288398,0.100554614,1.064894433,-0.0,0.342598698,0.27197211,0.000711134,0.24175181,0.009023934,0.030345833,3.46,126.251785714,0.086211984,103.0,139.0,2.090185401,10.01,379.166666667,0.984454167,72.0,1146.0,1146.0,72.0,524.0,106.0,253.0,154.768708958,1.614848293,4.782608696,710.155322862,710.155322862,4.782608696,78.0,16.001908397,78.0,4.99,0.00060982,0.00060982,0.00060982,0.00060982,0.028729315,0.84,27845.5,1.393136597,14676.0,1.414213562,14676.0,0.0,0.0,2.126105147,0.967794227,3.815586521,1.113694448,2.15,4839.5,0.850515254,28978.0,0.002342544,28978.0,28930.0,28930.0,0.942010875,0.464102212,0.855272683,0.070928419,2.17,0.148197465,0.733755685,2.0,?,?,?,?,?,?,?
4f38f4b005cc54122135c8c21aec4b85,1,2621.0,59571.0,3698.0,6904.0,-0.291238507,7.628476246,0.44,0.535631518,0.472422576,1.05408008,0.0,1.0,0.773798026,0.000628922,1.623872863,0.000540833,0.022174148,0.10146363,0.0,0.988847045,0.988991889,0.0,0.000622278,0.214897451,0.000144844,0.000869061,1.176535503,0.362559059,0.205290726,0.0,1.0,1.201898179,0.00039368,0.472769242,0.0,0.000869061,1.628332793,0.753765933,0.00496746,0.753391941,0.000289687,0.01216686,0.01,0.00066623,2.328954747,0.0,0.030127462,1.599729221,0.456186326,0.30792497,0.0,1.0,1.576596951,0.06,0.586022207,0.424819771,0.0,1.0,0.802617828,0.186402701,0.739584292,0.381530939,0.661772613,0.193637542,0.404793654,0.0,1.0,0.262356158,0.103170255,0.247575181,0.151014624,0.21360944,0.04,13.787360787,0.099487731,2.0,20.0,1.603793773,0.52,2173.648148148,0.631090031,261.0,4158.0,3945.0,427.0,3563.0,878.0,1991.0,71.310486619,0.205799049,39.857758621,112.944961897,92.90950347,54.439269406,79.241843972,62.142028986,69.49740458,4.99,0.008840616,0.054306643,0.192472847,0.192472847,0.192472847,0.0,20.331189711,1.969123212,1085.78135048,0.061702882,1088.0,1057.0,1123.0,0.496573151,0.1982802,0.859198771,0.051707405,2.54,13.598802395,0.394118869,1084.80239521,0.023661967,1083.0,1052.0,1119.0,0.174262918,0.317959081,0.85099665,0.007786929,4.75,0.222997366,0.728105435,2.0,0.31126883,0.088290968,2.159419694,0.0,0.5,0.823418064,5.25
6e5efd19744842d1fa5415173bffbf6b,1,270000.0,720000.0,270000.0,720000.0,0.0,0.0,2.19,0.375,0.5,0.577350269,0.333333333,1.0,0.562335145,1.1111e-05,0.0,1.1111e-05,1.1111e-05,-0.0,0.0,0.0,1.0,0.05,1.1111e-05,0.0,1.1111e-05,1.1111e-05,-0.0,0.0,0.0,0.0,0.0,-0.0,5.55e-06,0.353631219,2.778e-06,8.333e-06,1.039189466,0.499508333,5.556e-06,0.0,5.556e-06,5.556e-06,42.83,1.25e-05,0.0,1.25e-05,1.25e-05,-0.0,0.46666963,0.000777585,0.466666667,0.511111111,0.000707718,12.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196692455,0.000318763,0.19657899,0.197072317,0.196780516,0.196622435,0.196727206,0.19664556,0.196680386,5.14,21.01459854,0.005707425,21.0,22.0,0.076197061,10.07,10.005025126,8.555560873,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,431.909592074,0.564273077,0.0,832.0,745.714285714,83.0,617.633789062,194.571428571,471.037037037,5.0,0.0,0.0,0.0,0.0,0.000588889,0.27,76057.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.525791921,0.0,2.25,20319.0,0.0,31486.0,0.0,31486.0,31486.0,31486.0,1.505947094,0.0,0.905912818,0.0,2.24,0.950007407,0.950007407,26.41,?,0.0,0.0,0.0,0.0,0.0,150.01
bb8042839130ce5597c358c1955706ff,1,21185701.0,96368706.0,19347904.0,84625618.0,0.094986878,0.138765167,62.8,0.228629397,0.565989593,0.57131159,0.0,1.0,0.71164799,1.53e-07,0.521928778,1.03e-07,0.000286543,0.485414875,0.0,0.141675397,0.985748949,3.45,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,180.54,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.142388983,2.409194793,0.0,1.0,0.952657671,0.0,1.0989e-05,0.0,4.643e-06,0.342595567,0.392194817,-0.0,1.0,0.435817529,0.052649405,0.417378054,0.3735478,0.378548263,143.37,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,0.001277371,0.001277371,0.001277371,0.001277371,0.001278126,86.49,?,?,?,?,?,?,?,?,?,?,?,5.08,?,?,?,?,?,?,?,?,?,?,?,5.08,0.001802867,0.001802867,16.71,?,?,?,?,?,?,?
b3840e295097a13e6697fff6be813eeb,1,412.0,3654.0,674.0,2665.0,-0.388724036,0.371106942,0.03,0.252908068,0.688930582,0.67195614,0.0,1.0,0.619953655,0.00309986,0.533472774,0.002967359,0.023738872,0.038602756,0.0,0.993621013,0.993621013,0.0,0.00309986,0.519125346,0.000750469,0.007129456,2.480919315,0.451741796,0.337915479,0.0,0.894736842,2.540607815,0.002946203,0.494955497,0.000375235,0.006754221,2.443308157,0.992870544,0.00521988,0.772431188,0.001125704,0.012382739,0.0,0.00164371,3.354200409,0.000750469,0.076172608,1.49171564,0.506736532,0.256802492,0.009803922,0.666666667,1.477710043,0.02,0.512746882,0.699532378,0.000488509,0.991341287,0.958068038,0.066300287,0.916866484,0.166292323,0.425949781,0.216613863,0.664150329,0.006998462,0.460447003,0.4191446,0.028486561,0.35382431,0.062194042,0.229407003,0.0,5.32243685,0.08781864,5.0,6.0,0.62869266,0.02,4287.823529412,0.046926277,3679.0,4522.0,4470.0,4068.0,4448.0,4189.0,4356.0,56.06771337,0.214362099,40.853094536,87.762080074,73.309074773,45.153146509,68.546143251,46.646529258,49.793308891,4.99,0.028189911,0.037091988,0.084569733,0.238872404,0.664688427,0.01,5.912121678,1.291869646,172.334459978,0.05836271,172.0,160.0,185.0,1.839646596,0.185477428,0.972034819,0.013690703,3.2,7.376305297,0.288017248,172.165179419,0.055806213,172.0,160.0,185.0,0.764497702,0.392660823,0.973604126,0.005932548,4.84,0.754598303,0.949300416,2.0,-0.033020638,0.054896142,2.847473987,0.0,0.5,0.890207715,0.03
fe19a31b76cbba5901e16ce36c7578ed,1,1805.0,7334.0,872.0,1635.0,1.069954128,3.485626911,0.16,0.533333333,0.406802191,1.082767991,0.0,1.0,1.515048921,0.003924333,2.034719142,0.002293578,0.126146789,1.081076917,0.0,0.75412844,0.82324159,0.0,0.004445173,1.888143004,0.000611621,0.086238532,2.433268964,0.667149296,0.380062967,0.0,1.0,2.160986392,0.001413281,1.460952008,0.0,0.022629969,1.488826956,0.743730887,0.022987112,1.413439301,0.000611621,0.143119266,0.0,0.015082905,1.771653315,0.0,0.263608563,3.715519864,0.365044448,0.561776641,0.0,1.0,3.428691584,0.18,0.891165358,0.267379077,0.0,1.0,1.0,0.501089619,1.0,1.0,1.0,0.162245179,1.530738556,0.0,1.0,0.491659989,0.0,0.302654896,0.0,0.0,0.05,6.098408104,0.869149066,1.0,16.0,1.429747171,0.06,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.003883495,0.01407767,0.060679612,0.060679612,0.060679612,0.0,1.463576159,1.833146832,728.818783865,0.036436533,729.0,704.0,755.0,1.093671946,0.09494068,0.97360935,0.005826362,2.81,?,?,?,?,?,?,?,?,?,?,?,5.03,0.094228916,0.363664899,1.21,0.783231397,0.122324159,1.727189507,0.0,0.5,0.745412844,0.04
