@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout}

@DATA
354936f86e55ab8d00e6e1f5f7c140a9,1,Kissat_MAB-HyWalk,10000.0,timeout
354c2088ae7648e1dc51d12947c8043a,1,Kissat_MAB-HyWalk,1320.7,ok
35ad744923721e37a2f58443179c31a8,1,Kissat_MAB-HyWalk,1304.0,ok
3666617901c8500d78700dac959729d4,1,Kissat_MAB-HyWalk,1234.85,ok
36ecf4ba0451f40e4ede9a1b2ab914f7,1,Kissat_MAB-HyWalk,69.7473,ok
372021735d9e46002b862aa2a038a818,1,Kissat_MAB-HyWalk,781.363,ok
39b3fde35939134f3b011ebb31842610,1,Kissat_MAB-HyWalk,10000.0,timeout
3b97191d94abf3a5e97d6359d886d9df,1,Kissat_MAB-HyWalk,400.825,ok
3cbd82017c4a304c014dd87a69f6028c,1,Kissat_MAB-HyWalk,10000.0,timeout
3d449de3d6e722c9ce4a38ec748ee3cf,1,Kissat_MAB-HyWalk,10000.0,timeout
3d4beaebb3d87819ce9ff59e72047ef7,1,Kissat_MAB-HyWalk,2669.91,ok
3e2fe1556893706475f9dd19c1a7b8fe,1,Kissat_MAB-HyWalk,3966.83,ok
3fb297f59ad2dc32fd3f79d61951d8cb,1,Kissat_MAB-HyWalk,11.3603,ok
3ff263696219ca9e301b0a1b345eb9aa,1,Kissat_MAB-HyWalk,176.522,ok
41423c03ef173a5b81d6e6776f316fa5,1,Kissat_MAB-HyWalk,1977.6,ok
43687a48fb119ca61b47c2fc69a71e7d,1,Kissat_MAB-HyWalk,262.217,ok
436d00b6d41912e800e9855d08c75139,1,Kissat_MAB-HyWalk,37.254,ok
44ed91b4ca5a5d8323cab4c268d81fd1,1,Kissat_MAB-HyWalk,10000.0,timeout
4501f9a0e9fab5d5cff7133022b1f780,1,Kissat_MAB-HyWalk,470.756,ok
4513c58c16e72a34f9f8518db7baeb9e,1,Kissat_MAB-HyWalk,183.429,ok
4551c996fc6f5fbe62b43076abb25077,1,Kissat_MAB-HyWalk,1035.65,ok
45ec40c74fdbf2fe41122ac1e31e6c8e,1,Kissat_MAB-HyWalk,10000.0,timeout
47135a1fd4c86afbfec0c7879c45268b,1,Kissat_MAB-HyWalk,391.816,ok
47a1a6f5687ed19c5c0f77c2c81f3f81,1,Kissat_MAB-HyWalk,10000.0,timeout
488b147304549670f31653c932684e2c,1,Kissat_MAB-HyWalk,144.07,ok
48e9f29a92930f1b367efc5754cb679b,1,Kissat_MAB-HyWalk,193.696,ok
48eacbc152c7710dfd6fe17a8a17199e,1,Kissat_MAB-HyWalk,204.782,ok
49f5d904bb2e762219287d33f5621971,1,Kissat_MAB-HyWalk,29.5272,ok
4a85e090bda23cef9bf2aed55d489ab6,1,Kissat_MAB-HyWalk,10000.0,timeout
4af0fbe3087b6e3ad54177e16b85ed06,1,Kissat_MAB-HyWalk,10000.0,timeout
4b45bebcc3f810b25cca2d16a1ff2084,1,Kissat_MAB-HyWalk,10000.0,timeout
4db2404ba78dda6f3bc89a2b03057fd2,1,Kissat_MAB-HyWalk,56.7456,ok
4f888358cd62fe7bc602ea6882cdfc6d,1,Kissat_MAB-HyWalk,801.247,ok
5099718e4b5b8fe2ba7f8b919fdfde2d,1,Kissat_MAB-HyWalk,178.958,ok
51dd2c14736f2d9164f749d6a633ccb5,1,Kissat_MAB-HyWalk,10000.0,timeout
5237a944490aeead04c7a4539e6b44d2,1,Kissat_MAB-HyWalk,10000.0,timeout
5457c05649be6f3bc4f743c5e6086a18,1,Kissat_MAB-HyWalk,1818.69,ok
54d4838f065e6ca3579b357bc70ea566,1,Kissat_MAB-HyWalk,10000.0,timeout
5573681b2f40d5d8b30267ac59987e40,1,Kissat_MAB-HyWalk,465.095,ok
55add9c1c8ad002a0faa34ecf47919a1,1,Kissat_MAB-HyWalk,10000.0,timeout
5601a7e094f61f3c5af461300c25243f,1,Kissat_MAB-HyWalk,525.696,ok
567964f034c8ffa65952897ce4927c6c,1,Kissat_MAB-HyWalk,154.168,ok
56e7489da32260e1bdd085a418592ec2,1,Kissat_MAB-HyWalk,10000.0,timeout
5796ee4ac65929640e1b67ae2bfb9e8e,1,Kissat_MAB-HyWalk,10000.0,timeout
59047491e4828ed2bb79572330df6f77,1,Kissat_MAB-HyWalk,10000.0,timeout
594b07c07aee036a7aca35d44e2316da,1,Kissat_MAB-HyWalk,506.962,ok
5ac44f542fd2cd4492067deb7791629a,1,Kissat_MAB-HyWalk,0.41042,ok
5c54a96de5bbfbfe9152afbc8822588d,1,Kissat_MAB-HyWalk,10000.0,timeout
5c5fa629c2c62723eb2d3388db264521,1,Kissat_MAB-HyWalk,20.6705,ok
5c6495ff589cbbcb550e1655dadbd143,1,Kissat_MAB-HyWalk,10000.0,timeout
5cc5e3d24402696ed4ec03edfa42d663,1,Kissat_MAB-HyWalk,196.021,ok
5d357f1e4b5abc96c90d305f629edd5c,1,Kissat_MAB-HyWalk,189.895,ok
5e04f38ff11cee5d75fb98e12f6a14fc,1,Kissat_MAB-HyWalk,92.3244,ok
5e25f9f0d4ef05401fd9ab45a2538c1c,1,Kissat_MAB-HyWalk,211.545,ok
5e66b728b2445ec69f27e0f1a49f4b29,1,Kissat_MAB-HyWalk,361.917,ok
5e933a625099cc1ec6a8299a7848a2ae,1,Kissat_MAB-HyWalk,212.436,ok
5f24ae73bb2a0ec3bef68d8a9680f04f,1,Kissat_MAB-HyWalk,1270.58,ok
5ff92b9fa31963608674761e0d71fce8,1,Kissat_MAB-HyWalk,201.008,ok
608941b989227d93c62b3a9b4280011b,1,Kissat_MAB-HyWalk,46.6483,ok
60a0ab2650e08f32c4fff6ff09369568,1,Kissat_MAB-HyWalk,10000.0,timeout
61175b10026fe42cadd5e2f0088684ea,1,Kissat_MAB-HyWalk,10000.0,timeout
622787535593269d5e9a1dc4fe01c4af,1,Kissat_MAB-HyWalk,27.9361,ok
65138afdf7eb054be5131f2b0de84369,1,Kissat_MAB-HyWalk,52.3446,ok
65514d6ff224df20ba8c1aeec1698ab6,1,Kissat_MAB-HyWalk,10000.0,timeout
6901858f1edbe3b1d327902dab720326,1,Kissat_MAB-HyWalk,2418.26,ok
6965d5369d3ab26daaf074303c3d1739,1,Kissat_MAB-HyWalk,40.3421,ok
6a3e3d3a65a46608b44d81f9e4621087,1,Kissat_MAB-HyWalk,863.13,ok
6b0dfcfa8cf0c0564f17ec0a5434b5b9,1,Kissat_MAB-HyWalk,2312.07,ok
6b630aa05142274d965c8fc019db511e,1,Kissat_MAB-HyWalk,981.974,ok
6b7e3415d7bd20be605b1f9723c43d68,1,Kissat_MAB-HyWalk,425.487,ok
6c34b7032712e16b08d97a0449d610e2,1,Kissat_MAB-HyWalk,775.088,ok
6d815089fb4095208754622b4c44a8f7,1,Kissat_MAB-HyWalk,0.273144,ok
6dd57612dab7692b8c38225bb852ce36,1,Kissat_MAB-HyWalk,2475.58,ok
6e1b970d637fca70d08b251766edade3,1,Kissat_MAB-HyWalk,11.0,ok
6e3015f2ce1f17e4f2b81dae06d73eec,1,Kissat_MAB-HyWalk,3786.75,ok
6e3ba15d8b33f40738f7e7d7355799a5,1,Kissat_MAB-HyWalk,10000.0,timeout
6f956a3f95ccaf35a3de1fe72b9cf79e,1,Kissat_MAB-HyWalk,419.395,ok
6fa8b4b7f4b059bd46913dbe741c0b94,1,Kissat_MAB-HyWalk,10000.0,timeout
6fb0757ee018642fedd0669aad3882fe,1,Kissat_MAB-HyWalk,27.6144,ok
7016d1da3fdfe543de3b95f96a9ffe4c,1,Kissat_MAB-HyWalk,46.6255,ok
7018eff980d8183192d7a309e508b320,1,Kissat_MAB-HyWalk,10000.0,timeout
70289686a242c8380ca26bda45ad1278,1,Kissat_MAB-HyWalk,804.638,ok
7101289c67f4c4ba117ad06ebb7d18a0,1,Kissat_MAB-HyWalk,311.457,ok
73ef1e87dbb7965ecb558e62dedb3a0c,1,Kissat_MAB-HyWalk,157.645,ok
78a0e76b68b536e2ea7d801fc6061cd2,1,Kissat_MAB-HyWalk,403.39,ok
78cdffdf5bbb89beb753f9ffab7fa45f,1,Kissat_MAB-HyWalk,261.3,ok
7a236bb9e1566b80fa7b593a7e973efa,1,Kissat_MAB-HyWalk,381.61,ok
7a67847b81b414d659f005200cf56f6b,1,Kissat_MAB-HyWalk,270.446,ok
7acf6cf25ddaf2ab98106e0bb3b9ddb1,1,Kissat_MAB-HyWalk,53.0111,ok
7adc1ade3384505af00ff8f7be23f5bd,1,Kissat_MAB-HyWalk,206.625,ok
7af73f846548141cc97b8a149a20bfbf,1,Kissat_MAB-HyWalk,18.354,ok
7b933d3e6b425772ed19eb0fec52bbf9,1,Kissat_MAB-HyWalk,25.2894,ok
7c15baa29f2228703e5161bfabd91773,1,Kissat_MAB-HyWalk,188.471,ok
7c6a06895899eab7cb83b658898ac327,1,Kissat_MAB-HyWalk,303.362,ok
7d2199baf2526263b5f753d290d2790b,1,Kissat_MAB-HyWalk,1789.19,ok
7d9025b2f7e76f783a4ae5e8c9bf8e5c,1,Kissat_MAB-HyWalk,10000.0,timeout
7e5396d6b00b82c2fc0ea1d7c6505afd,1,Kissat_MAB-HyWalk,1445.18,ok
7e9318578a6bdd7dfa9fc261be8a0839,1,Kissat_MAB-HyWalk,10000.0,timeout
7edaa759315f3762eee756c5bb843599,1,Kissat_MAB-HyWalk,10000.0,timeout
7efdf72de31fa82aeceb7acbc29a59bf,1,Kissat_MAB-HyWalk,11.1794,ok
7f09f477d319cd79821c80504aa06a6e,1,Kissat_MAB-HyWalk,146.43,ok
7f4d55b70c61ffc611a58e01d52c19bb,1,Kissat_MAB-HyWalk,466.641,ok
7fe153ced2c966dcdeb42b6714b4d6b7,1,Kissat_MAB-HyWalk,2614.44,ok
7ff8c9781b3ada449ce489cdf444a760,1,Kissat_MAB-HyWalk,10000.0,timeout
80023e9fd0e627f71c2d953432613b5f,1,Kissat_MAB-HyWalk,10000.0,timeout
807133f4461a11e39a390dfcf67a4fc6,1,Kissat_MAB-HyWalk,43.2452,ok
810ce4a78bc01ddc5a043d95f9584f2f,1,Kissat_MAB-HyWalk,3833.59,ok
81b674a2aa6fbda9b06cf8ea334ddc44,1,Kissat_MAB-HyWalk,317.805,ok
81e73c41a76d7b432cf86c43ffe23986,1,Kissat_MAB-HyWalk,10000.0,timeout
85aa1f0820da17412b8ee803b4a85207,1,Kissat_MAB-HyWalk,3330.94,ok
885c0d25480fe4db3cd5d3b4bc044e76,1,Kissat_MAB-HyWalk,343.107,ok
889b6d29998ade866e64c46f807a98bc,1,Kissat_MAB-HyWalk,326.339,ok
88bfa72210baef40a2903d95044dc19d,1,Kissat_MAB-HyWalk,334.18,ok
8aee61ed27bf700a548ca9c097203749,1,Kissat_MAB-HyWalk,10000.0,timeout
8bb5819a23a8f1dff851d608bec008ca,1,Kissat_MAB-HyWalk,42.6167,ok
8bfbffbfea9e5a5993bc024f39adff84,1,Kissat_MAB-HyWalk,10000.0,timeout
8c0af30cc2a89e3fee97852633bed956,1,Kissat_MAB-HyWalk,10000.0,timeout
8efdd60faa21ddcace492bff0479408b,1,Kissat_MAB-HyWalk,10000.0,timeout
8f3d4a4fedf4689ae0e6df362478d551,1,Kissat_MAB-HyWalk,3829.88,ok
90add18e4ee4facb4f37737a9a2602cc,1,Kissat_MAB-HyWalk,10000.0,timeout
90e839c4b05d4a7ac011435921551060,1,Kissat_MAB-HyWalk,10000.0,timeout
920bbe559da4ea37fd636605316a791c,1,Kissat_MAB-HyWalk,107.407,ok
925c82e25f5391fc2f1f7a4a9e093cec,1,Kissat_MAB-HyWalk,10000.0,timeout
928436a6e8edbcde2d82504a85c88853,1,Kissat_MAB-HyWalk,10000.0,timeout
93695f689b57cdb57c9b6d0d726e0f53,1,Kissat_MAB-HyWalk,10000.0,timeout
95c00d0ae51d5d0a2a931ce82b77701f,1,Kissat_MAB-HyWalk,79.1893,ok
96f6aab24720f070a02e637f7252b482,1,Kissat_MAB-HyWalk,109.46,ok
98dbd257808e551fd26cad78ba520955,1,Kissat_MAB-HyWalk,4432.43,ok
9954ccd77da65ad003b73bf38de3bd78,1,Kissat_MAB-HyWalk,10000.0,timeout
9cdf94203777c9f036f412bef1cc7c85,1,Kissat_MAB-HyWalk,10000.0,timeout
9cea216ba8c5051e489af11150504ba6,1,Kissat_MAB-HyWalk,10000.0,timeout
9f7ec7ef3a908c2e93b5553670a207b1,1,Kissat_MAB-HyWalk,10000.0,timeout
9f901378a6feabcc94019a018a70d42b,1,Kissat_MAB-HyWalk,60.0373,ok
a09b0e7764666af044fa7e63dd7e7aef,1,Kissat_MAB-HyWalk,621.155,ok
a1158a2d8c8a1c6da02c2c4fcb32337f,1,Kissat_MAB-HyWalk,55.0101,ok
a130a3f95891daed1bfd71c77bd2d8a1,1,Kissat_MAB-HyWalk,70.7924,ok
a2609893b71f219f4635d33ef1ff6eca,1,Kissat_MAB-HyWalk,1244.91,ok
a2bdae1f9d9695e8cf80cfbbd5f7d61f,1,Kissat_MAB-HyWalk,10000.0,timeout
a33d32bb816c0da62c7d946c18286a0d,1,Kissat_MAB-HyWalk,192.147,ok
a42230be4432b010789b6f97b090343c,1,Kissat_MAB-HyWalk,10000.0,timeout
a4451734e7f5f2ce7b481688a693c4e9,1,Kissat_MAB-HyWalk,2720.91,ok
a44fce1796383ea31df08af3b0f65db3,1,Kissat_MAB-HyWalk,10000.0,timeout
a4bffff28417d6b4d72f7b9122988ba5,1,Kissat_MAB-HyWalk,251.32,ok
a65dfd8b3468d202ff3ba8731018622e,1,Kissat_MAB-HyWalk,104.295,ok
a7aac5c83f236fd8b3de3275e3f5499d,1,Kissat_MAB-HyWalk,162.763,ok
a7b23445c21b27eb3c918c1e96ba25df,1,Kissat_MAB-HyWalk,10000.0,timeout
aa4638ca3654f1a300c809125a3133ee,1,Kissat_MAB-HyWalk,644.344,ok
aad5bbe8920c5afc84068bb1da27ee8f,1,Kissat_MAB-HyWalk,84.8278,ok
ac6256657058fe65dc7ddaf773ab83bf,1,Kissat_MAB-HyWalk,273.082,ok
ae5f6e83a289d226a353efd95b663717,1,Kissat_MAB-HyWalk,10000.0,timeout
af63ce577d1fea121ba80b4b1d148f0c,1,Kissat_MAB-HyWalk,210.213,ok
af834fd3ce15078d2ab055c996758c00,1,Kissat_MAB-HyWalk,10000.0,timeout
b043968ec004b4ac19eb31926c24d22c,1,Kissat_MAB-HyWalk,10000.0,timeout
b1c44904cf06682f973b60c8282f45e8,1,Kissat_MAB-HyWalk,52.4095,ok
b29cb3449d70126d186e1f6a4fccc419,1,Kissat_MAB-HyWalk,1447.51,ok
b2bcdd97e7d0ca8858b412eb34b26ba9,1,Kissat_MAB-HyWalk,10000.0,timeout
b344f80cef9889d952c76736d0ad92d9,1,Kissat_MAB-HyWalk,405.005,ok
b3828c92f2c77f8d7581570685679d76,1,Kissat_MAB-HyWalk,10000.0,timeout
b51583e32432c5778c7e3e996c3bfeba,1,Kissat_MAB-HyWalk,3.85487,ok
b88d206fb35ef87bd7ec5d4a1430ae0c,1,Kissat_MAB-HyWalk,343.195,ok
b8d10f8c82a85c03c000fbd005e5a838,1,Kissat_MAB-HyWalk,10000.0,timeout
b8e3b884886922343f5cb72d92c24b97,1,Kissat_MAB-HyWalk,354.167,ok
b913c17d26ac9f3ad15fa83dc98960c7,1,Kissat_MAB-HyWalk,314.319,ok
b96071f89fa1b1670b8375010b1dd42b,1,Kissat_MAB-HyWalk,109.979,ok
b962abe508e5a677dbce14056111b48b,1,Kissat_MAB-HyWalk,1528.13,ok
ba8621490e4e7212fffdb55fb6bd282d,1,Kissat_MAB-HyWalk,114.665,ok
bb0613595001749a0ada02f2da85bc89,1,Kissat_MAB-HyWalk,1193.45,ok
bb80971144a5423532aea9424dade891,1,Kissat_MAB-HyWalk,34.0059,ok
bc16508e3f279bec0a072b939bbe6440,1,Kissat_MAB-HyWalk,35.0586,ok
bcb2104a3558d87ac3b2107c10d54648,1,Kissat_MAB-HyWalk,490.28,ok
bd5bc8b7711b75f3cd3ad935bf000659,1,Kissat_MAB-HyWalk,1689.57,ok
c0df94532b1ca8a705d3af05378f377d,1,Kissat_MAB-HyWalk,101.384,ok
c1b30b4e03c3024ad9d084e29e79aa46,1,Kissat_MAB-HyWalk,86.5143,ok
c1cb62f85f0c6a29c5d3c47d25fbc24a,1,Kissat_MAB-HyWalk,11.0128,ok
c221c5dc006de79e561124dab52aae82,1,Kissat_MAB-HyWalk,3378.59,ok
c23aed727ae2d9cbb888d771991995aa,1,Kissat_MAB-HyWalk,10000.0,timeout
c33dc89922f1ddea4e7eeddafe4143b3,1,Kissat_MAB-HyWalk,10000.0,timeout
c3b4a96d92da617218449abad4334d6d,1,Kissat_MAB-HyWalk,3392.29,ok
c5be40965caf3abdba3994ff3d1f32b6,1,Kissat_MAB-HyWalk,137.392,ok
c846dfb21b50596aef8fbe5591d75eb0,1,Kissat_MAB-HyWalk,10000.0,timeout
c9886f58320a360adbc8db9470563bea,1,Kissat_MAB-HyWalk,561.417,ok
cac1c09f968ef8654c499156d1292385,1,Kissat_MAB-HyWalk,135.537,ok
cb3c725fd30d50c6785b907054194260,1,Kissat_MAB-HyWalk,10000.0,timeout
cb8f9ffb66d9b5ef663e6759be0b5e4e,1,Kissat_MAB-HyWalk,363.573,ok
cbd7e28e510e658abbbe312bdffc6407,1,Kissat_MAB-HyWalk,10000.0,timeout
ccb55d1b802617fcb969e12859d66124,1,Kissat_MAB-HyWalk,892.921,ok
cd361d33986dccd7f2d86016d6c35241,1,Kissat_MAB-HyWalk,378.397,ok
cd36b290c27ed9bafedfb2ca88469f01,1,Kissat_MAB-HyWalk,3142.2,ok
cd72a64e1b857fd30b9ec831cf462bf1,1,Kissat_MAB-HyWalk,100.755,ok
cd7c8f8aa9901293a9bc31839eafcc40,1,Kissat_MAB-HyWalk,1785.01,ok
cda0871abcaa41bb403207731bd24fe5,1,Kissat_MAB-HyWalk,3460.33,ok
cdcdc78497a72d622493b1bac4f0f28b,1,Kissat_MAB-HyWalk,301.816,ok
ce32731c73701c2ac2bed5341b6ae3ca,1,Kissat_MAB-HyWalk,96.0478,ok
ce4345ce697134021029c2686d5eb04c,1,Kissat_MAB-HyWalk,29.2102,ok
cf194dbcba619ea53edb4170c056ac5b,1,Kissat_MAB-HyWalk,10000.0,timeout
cfa14a7015b0f7fecd98e898f3c95896,1,Kissat_MAB-HyWalk,107.845,ok
d065d395159d19735706e0b5cb823f17,1,Kissat_MAB-HyWalk,12.4907,ok
d1a4dc04e54d4fa58dfbbf61bd2415b4,1,Kissat_MAB-HyWalk,197.161,ok
d1dbf88a58406c931fd696267ed8159e,1,Kissat_MAB-HyWalk,87.3624,ok
d1f5c3af78f13f39595288976115d7d3,1,Kissat_MAB-HyWalk,10000.0,timeout
d21199e73859ca35386912c5c475d6c7,1,Kissat_MAB-HyWalk,10000.0,timeout
d3c07914f3ebb42906b986aa431243af,1,Kissat_MAB-HyWalk,16.8184,ok
d3c22bb79a638adc35682226f35e3bc4,1,Kissat_MAB-HyWalk,1231.19,ok
d40af7b45bba9c64033c0dd47b07f4a4,1,Kissat_MAB-HyWalk,10000.0,timeout
d518d21a9d851741940749cb59f558af,1,Kissat_MAB-HyWalk,10000.0,timeout
d60f78323b957025e55ca528d641b83b,1,Kissat_MAB-HyWalk,295.436,ok
d6947217ad779e1175c716cca42525c6,1,Kissat_MAB-HyWalk,1330.2,ok
d702aa8568706efda8308ef8d24f907b,1,Kissat_MAB-HyWalk,762.431,ok
d7039acbd2f060fe1e32a273b07c2c77,1,Kissat_MAB-HyWalk,2693.37,ok
d7f273dc6e97efe55c8b7f9cc547eb2d,1,Kissat_MAB-HyWalk,10000.0,timeout
d8602e623f87dd33f4a1a69ee42d15be,1,Kissat_MAB-HyWalk,615.656,ok
d87714e099c66f0034fb95727fa47ccc,1,Kissat_MAB-HyWalk,8.85459,ok
d892eb7b3b3a44192ee639e222eee058,1,Kissat_MAB-HyWalk,997.068,ok
d90c519010bfda89d1626c0321a55a64,1,Kissat_MAB-HyWalk,10000.0,timeout
dcac26e190c906c61ac7222d6d4628c7,1,Kissat_MAB-HyWalk,10000.0,timeout
ddc7ca4c5dcb102a3ecc63721498f746,1,Kissat_MAB-HyWalk,10000.0,timeout
e011c703e4a2ff46069ec2af2997b580,1,Kissat_MAB-HyWalk,10000.0,timeout
e02e21075d3bb8b0e64ea9b8122c75ff,1,Kissat_MAB-HyWalk,107.055,ok
e0b938c32e36e2939d712dd4024f9ec6,1,Kissat_MAB-HyWalk,195.018,ok
e28cf003c086c99f3a3d9a90aebf8ed1,1,Kissat_MAB-HyWalk,70.5153,ok
e4128445a07bb86afca1f3590d9adfa9,1,Kissat_MAB-HyWalk,10000.0,timeout
e47567e16e4aeb4d8f3806dfbfdfd646,1,Kissat_MAB-HyWalk,3176.87,ok
e4f345877ba5fa2b8fb26be06a123748,1,Kissat_MAB-HyWalk,10000.0,timeout
e55a49d8065d65650f24c0f3ecef30b6,1,Kissat_MAB-HyWalk,833.162,ok
e6f793931983295561620a027d9b3e95,1,Kissat_MAB-HyWalk,10000.0,timeout
e7cd2c407974b35fa97f8e64a691bfa0,1,Kissat_MAB-HyWalk,16.3322,ok
e85b6cb3e2751d5c80559433ba1adf06,1,Kissat_MAB-HyWalk,20.2127,ok
e97ebde59cb17ef6f7c4430224b21ed1,1,Kissat_MAB-HyWalk,488.988,ok
e99ce61fe251b404ec85f6246fd4bb19,1,Kissat_MAB-HyWalk,13.125,ok
e9b4369f9a98e397ac69eb7740ffef49,1,Kissat_MAB-HyWalk,130.526,ok
ea8a79747c7ab142a897b7e8e638245f,1,Kissat_MAB-HyWalk,518.361,ok
